100002314;CITROMEL LIQUIDO 310 ML;1;0;0;14900.00;.00;.00;1;0;0
100002316;DIOXOGEN LIQUIDO 120 ML;1;0;0;3900.00;.00;.00;1;0;0
100002420;ACETAMINOFEN 150 MG JARABE 90 ML LS;1;0;0;5900.00;.00;.00;16;0;0
100002432;AMIODARONA 200 MG 10 TABLETAS LS;1;0;0;25900.00;.00;.00;2;0;0
100002436;AMOXICILINA 250 MG SUSPENSION 100 ML LS;1;0;0;7900.00;.00;.00;1;0;0
100002439;AMOXICILINA 500 MG 50 CAPSULAS LS;50;5;10;22900.00;4900.00;500.00;10;2;0
100002444;AMPICILINA 250 MG SUSPENSION 60 ML LS;1;0;0;7800.00;.00;.00;2;0;0
100002473;CEFALEXINA 500 MG 20 CAPSULAS LS;20;2;10;14900.00;7500.00;800.00;6;0;0
100002545;LANSOPRAZOL 30 MG 28 CAPSULAS LS;28;4;7;32000.00;7600.00;700.00;1;0;0
100002550;LORATADINA 10 MG 10 TABLETAS LS;1;0;0;2500.00;.00;.00;5;0;0
100002556;MELOXICAM 7.5 MG 10 TABLETAS LS;10;0;1;6900.00;.00;900.00;2;0;0
100002575;OMEPRAZOL 20 MG 16 CAPSULAS LS;1;0;0;5900.00;.00;.00;2;0;0
100002608;SILDENAFIL 50 MG 2 TABLETAS LS;2;0;1;5000.00;.00;3000.00;8;0;0
100002616;SULTAMICILINA 375 MG 10 TABLETAS LS;1;0;0;42900.00;.00;.00;4;0;0
100002634;VERAPAMILO 80 MG 50 TABLETAS LS;1;0;0;6800.00;.00;.00;2;0;0
100002649;DENTAGEL CREMA 63 GR;1;0;0;29800.00;.00;.00;1;0;0
100002650;DOLNI-K ENJUAGUE BUCAL 180 ML;1;0;0;26800.00;.00;.00;1;0;0
100002651;DOLNI-K GEL CON FLUORURO 60 GR;1;0;0;28900.00;.00;.00;1;0;0
100018875;VITACEREBRINA JARABE CEREZA 180 ML;1;0;0;29800.00;.00;.00;1;0;0
100018873;VITACEREBRINA JARABE NARANJA 180 ML;1;0;0;29800.00;.00;.00;1;0;0
100002837;ESPASMO SILIGAS GOTAS 30 ML;1;0;0;30900.00;.00;.00;1;0;0
100002857;NAFAZOL ADULTO GOTAS 15 ML;1;0;0;14500.00;.00;.00;1;0;0
100002858;NECROTON 8 CAPSULAS;8;2;4;29900.00;15800.00;4000.00;1;0;2
100002864;NEURO 15 JARABE 120 ML;1;0;0;29800.00;.00;.00;1;0;0
100002870;OFTALMOTRISOL GOTAS 15 ML;1;0;0;16900.00;.00;.00;3;0;0
100002878;SILIGAS GOTAS 30 ML;1;0;0;21900.00;.00;.00;1;0;0
100002903;ESOPRAX 20 MG 14 CAPSULAS (M);1;0;0;18900.00;.00;.00;1;0;0
100003008;NEUROLIFE 360 ML;1;0;0;22900.00;.00;.00;1;0;0
100003063;SOREL LOCION FACIAL 120 ML;1;0;0;10900.00;.00;.00;1;0;0
100003144;DERMATREX CREMA  20 GR;1;0;0;27900.00;.00;.00;1;0;0
100003155;CHA.PELZINC 120 ML;1;0;0;71000.00;.00;.00;1;0;0
100003784;ANTIBIL POLVO;1;0;0;3900.00;.00;.00;1;0;0
100003827;ACETAMINOFEN 150 MG JARABE 90 ML AG;1;0;0;4900.00;.00;.00;16;0;0
100003830;ACETATO DE ALUMINIO 120 ML AG;1;0;0;7500.00;.00;.00;12;0;0
100003831;ALBENDAZOL 200 MG 2 TABLETAS AG;1;0;0;3600.00;.00;.00;2;0;0
100003832;ALBENDAZOL SUSPENSION 20 ML AG;1;0;0;4900.00;.00;.00;9;0;0
100003879;CIPROFLOXACINA 500 MG 10 TABLETAS AG;1;0;0;7900.00;.00;.00;19;0;0
100003880;CLOTRIMAZOL 1% CREMA TOPICA 40 GR AG;1;0;0;8900.00;.00;.00;10;0;0
100003881;CLOTRIMAZOL 1% CREMA VAGINAL 40 GR AG;1;0;0;11900.00;.00;.00;6;0;0
100003885;DICLOXACILINA 500 MG 50 CAPSULAS AG;50;5;10;39900.00;5900.00;600.00;1;3;0
100003892;ENALAPRIL 20 MG 30 TABLETAS AG;1;0;0;4900.00;.00;.00;12;0;0
100003893;ENALAPRIL 5 MG 30 TABLETAS AG;1;0;0;4900.00;.00;.00;6;0;0
100003902;FLUOXETINA 20 MG 10 CAPSULAS AG;1;0;0;4900.00;.00;.00;5;0;0
100003903;GEMFIBROZILO 600 MG 20 TABLETAS AG;20;2;10;12900.00;6900.00;900.00;1;1;0
100003908;HEBAL UNGUENTO 20 GR;1;0;0;33900.00;.00;.00;1;0;0
100003916;HIDROCORTISONA 1% CREMA 15 GR AG;1;0;0;4900.00;.00;.00;14;0;0
100003932;LORATADINA 10 MG 20 TABLETAS AG;10;2;5;4900.00;2500.00;500.00;10;0;0
100003938;LUMBAL 48 TABLETAS;48;8;6;63900.00;10900.00;1800.00;0;7;5
100003942;NAPROXENO 250 MG 10 TABLETAS AG;1;0;0;3900.00;.00;.00;16;0;0
100003943;NAPROXENO 500 MG 10 TABLETAS AG;10;0;1;7800.00;.00;800.00;12;0;4
100004081;MILPAX SUSPENSION CEREZA 360 ML;1;0;0;50000.00;.00;.00;1;0;0
100004122;CEBION 1 GR 10 TABLETAS EFERVES.NARANJA;1;0;0;14900.00;.00;.00;3;0;0
100004123;CEBION GOTAS 30 ML;1;0;0;17900.00;.00;.00;1;0;0
100004126;CEBION GOTAS FRESA 30 ML;1;0;0;18900.00;.00;.00;1;0;0
100004130;CEBION MASTICABLE NARANJA 100 TABLETAS;100;10;10;48900.00;4900.00;600.00;0;3;0
100004183;NEUROBION 3 AMPOLLAS;3;0;1;36900.00;.00;13500.00;0;0;2
100004185;NEUROBION 30 TABLETAS;30;3;10;38900.00;12900.00;1000.00;1;2;0
100004215;UNGUENTO MEREY 12 UDS;12;0;1;97900.00;.00;8500.00;0;0;10
100004234;DIMARD 200 MG 20 TABLETAS (M);1;0;0;140000.00;.00;.00;4;0;0
100004277;ALLO 30 TABLETAS;1;0;0;17900.00;.00;.00;2;0;0
100004409;LAMISIL CREMA 1% 15 GR;1;0;0;27900.00;.00;.00;1;0;0
100004493;TEGRETOL RETARD 200 MG 20 TBS (M);1;0;0;7900.00;.00;.00;1;0;0
100004513;VOLTAREN EMULGEL TUBO 30 GR;1;0;0;22900.00;.00;.00;1;0;0
100004617;TERRAMICINA UNGUENTO OFTALMICO 10 GR;1;0;0;23900.00;.00;.00;1;0;0
100004638;VISINA GOTAS 15 ML;1;0;0;32900.00;.00;.00;1;0;0
100004646;BISBACTER SUSPENSION 120 ML;1;0;0;25900.00;.00;.00;1;0;0
100004708;DEPO PROVERA 150 MG 3 ML AMPOLLA (PMP);1;0;0;21000.00;.00;.00;4;0;0
100004736;SICCAFLUID 0.25% GEL OFTALMICO;1;0;0;63900.00;.00;.00;1;0;0
100004796;B VIT 50 PERLAS;50;5;10;47900.00;9900.00;1100.00;1;2;0
100004897;OTOSEC HC 0.3% GOTAS 10 ML;1;0;0;52900.00;.00;.00;1;0;0
100004933;RETIBLAN 100 MG 50 CAPSULAS;50;5;10;34900.00;6900.00;600.00;0;1;0
100004934;RETIBLAN 50 MG 50 CAPSULAS;50;5;10;26900.00;5800.00;600.00;1;0;0
100005010;ANTIDOL B-12 2 ML 3 AMPOLLAS;3;0;1;18900.00;.00;6900.00;1;0;0
100005017;METATITANE POMADA 40 GR;1;0;0;27900.00;.00;.00;1;0;0
100005036;APRONAX 550 MG 60 TABLETAS(A);60;15;4;132900.00;8900.00;2300.00;3;13;0
100005042;BACTRIM F 160+800 MG 10 TABLETAS (M);1;0;0;41900.00;.00;.00;1;0;0
100005143;ANESTECIN CREMA 5 GR;1;0;0;29900.00;.00;.00;1;0;0
100005153;LIDOPROCTO UNGUENTO 10 GR;1;0;0;23900.00;.00;.00;1;0;0
100005164;ROXICAINA 1% SIMPLE 20 ML;1;0;0;12900.00;.00;.00;1;0;0
100005165;ROXICAINA 1% SIMPLE 50 ML;1;0;0;15900.00;.00;.00;1;0;0
100005169;ROXICAINA 2% SIMPLE 20 ML;1;0;0;12900.00;.00;.00;1;0;0
100005170;ROXICAINA 2% SIMPLE 50 ML;1;0;0;15900.00;.00;.00;1;0;0
100005171;ROXICAINA JALEA 30 GR;1;0;0;18900.00;.00;.00;1;0;0
100005172;ROXICAINA POMADA 10 GR;1;0;0;20000.00;.00;.00;1;0;0
100005182;TRANEXAN 500 MG 10 TABLETAS (PMP);1;0;0;30800.00;.00;.00;1;0;0
100005212;CALMIDOL COMPUESTO 48 GRAGEAS;48;4;12;52900.00;13900.00;1500.00;0;3;2
100005261;PAX CALIENTE NOCHE LIMON 24 SBS;24;0;1;43900.00;.00;1800.00;1;0;7
100005265;PAX DIA NARANJA 24 SBS;24;0;1;39800.00;.00;1700.00;0;0;21
100005283;PLITICAN GOTAS 15 ML;1;0;0;45900.00;.00;.00;1;0;0
100005296;WINADEINE F 30 TABLETAS;30;3;10;75900.00;26900.00;2900.00;2;0;7
100005302;ABRILAR JARABE 100 ML (M);1;0;0;29800.00;.00;.00;1;0;0
100005305;AMOXIDAL DUO 875 MG 14 COMPRIMIDOS;1;0;0;48900.00;.00;.00;1;0;0
100005386;PROCICAR CREMA 60 GR;1;0;0;39800.00;.00;.00;1;0;0
100005418;FEMIANE 21 GRAGEAS (M);1;0;0;42900.00;.00;.00;1;0;0
100005434;MESIGYNA INSTAYECT 1 ML AMPOLLA;1;0;0;16900.00;.00;.00;5;0;0
100005437;MICROGYNON SUAVE 21 GRAGEAS;1;0;0;7900.00;.00;.00;1;0;0
100005464;YASMIN 21 COMPRIMIDOS (M);1;0;0;26900.00;.00;.00;2;0;0
100005471;AFRIN NASAL ADULTOS 15 ML;1;0;0;17900.00;.00;.00;1;0;0
100005474;AFRISAL SOLUCION SALINA 30 ML;1;0;0;28000.00;.00;.00;1;0;0
100005515;CORICIDIN GOTAS PEDIATRICAS 30 ML;1;0;0;30900.00;.00;.00;1;0;0
100005665;SMECTA 3 GR 10 SBS (M);10;0;1;61900.00;.00;6500.00;10;0;6
100005702;NULYTELY CEREZA 4 SBS;4;0;1;76900.00;.00;19800.00;2;0;0
100005767;BENZIRIN VERDE SPRAY 120 ML;1;0;0;35800.00;.00;.00;1;0;0
100005812;CREMA # 4 20 GR;1;0;0;6900.00;.00;.00;4;0;0
100005815;CREMA # 4 110 GR;1;0;0;25900.00;.00;.00;1;0;0
100005819;CREMA BLANKISIMA 32 GR;1;0;0;12500.00;.00;.00;1;0;0
100005820;CREMA BLANKISIMA 60 GR;1;0;0;19900.00;.00;.00;1;0;0
100005832;DICLOFENACO RETARD 100 MG 20 CAPSULAS MK;20;4;5;11900.00;3000.00;600.00;0;2;3
100005836;ENALAPRIL 20 MG 20 TABLETAS MK;1;0;0;5900.00;.00;.00;2;0;0
100005849;FLUNARIZINA 10 MG 20 TABLETAS MK;20;2;10;6900.00;3900.00;600.00;2;0;0
100005850;FLUNARIZINA 5 MG 30 CAPSULAS MK;30;3;10;17900.00;4100.00;1400.00;1;0;0
100005863;GENTAMICINA 120 MG AMPOLLA MK;1;0;0;5900.00;.00;.00;4;0;0
100005901;LECHE DE MAGNESIA 120 ML MK;1;0;0;5500.00;.00;.00;7;0;0
100005902;LECHE DE MAGNESIA 360 ML MK;1;0;0;14800.00;.00;.00;1;0;0
100005906;MERTHIOLATE INCOLORO TECNOQUIMICAS 90 ML;1;0;0;12900.00;.00;.00;1;0;0
100005907;MERTHIOLATE ROJO TECNOQUIMICAS 90 ML;1;0;0;10900.00;.00;.00;2;0;0
100005912;MICOFIX LOCION 30 ML;1;0;0;29800.00;.00;.00;1;0;0
100005913;MINOXIDIL 2% LOCION 60 ML MK;1;0;0;23900.00;.00;.00;1;0;0
100005921;NORAVER CEREZA 96 PASTILLAS;96;16;6;117900.00;7800.00;1400.00;0;9;2
100005923;NORAVER MENTA 96 PASTILLAS;96;16;6;117900.00;7800.00;1400.00;0;1;2
100005938;PANGETAN NF 100 TABLETAS(A);100;25;4;142900.00;5900.00;1500.00;0;6;1
100005965;SAL DE FRUTAS 50 SBS;50;0;1;82900.00;.00;1700.00;0;0;17
100005986;TRIMETOPRIM SULFA F 160-800 100 TBS MK;100;10;10;49900.00;5900.00;800.00;0;6;0
100005991;UNGUENTO MENTOL # 2 20 GR;1;0;0;8900.00;.00;.00;1;0;0
100005992;UNGUENTO MENTOL #2 10 GR;1;0;0;6900.00;.00;.00;1;0;0
100005993;UNGUENTO MENTOL #2 50 GR;1;0;0;21900.00;.00;.00;1;0;0
100005999;VERAPAMILO 120 MG 30 TABLETAS MK;1;0;0;8900.00;.00;.00;1;0;0
100006043;PYRALVEX FRASCO X 10 ML;1;0;0;18900.00;.00;.00;1;0;0
100006050;CALADRYL CLEAR 100 ML;1;0;0;19900.00;.00;.00;2;0;0
100006052;CALADRYL LOCION 100 ML;1;0;0;14900.00;.00;.00;1;0;0
100006221;FLUIMUCIL 100 MG 30 SBS;30;0;1;33500.00;.00;1300.00;0;0;22
100006362;PASEDOL 50 MG 100 TABLETAS;100;25;4;32000.00;2000.00;400.00;1;0;0
100006364;CIALIS 20 MG 1 TABLETA (M);1;0;0;37900.00;.00;.00;2;0;0
100006369;DECADRON 2 ML AMPOLLA;1;0;0;19900.00;.00;.00;5;0;0
100006597;ACRYLARM GEL OFTALMICO 10 GR;1;0;0;45900.00;.00;.00;2;0;0
100006605;ASA 100 MG 100 TABLETAS MK;100;10;10;26900.00;2900.00;800.00;0;2;0
100006954;FLUCONAZOL 200 MG 5 CAPSULAS AG;5;0;1;9800.00;.00;1800.00;7;0;0
100007750;BUSCAPINA 20 TABLETAS;20;2;10;23900.00;12800.00;1400.00;2;0;0
100007765;COLCHIMEDIO 40 TABLETAS;40;4;10;42900.00;10900.00;900.00;1;1;0
100007771;TIAMINA 300 MG 250 TABLETAS EC;250;25;10;43900.00;1900.00;200.00;0;7;0
100007785;FUROSEMIDA 40 MG 100 TABLETAS GF;100;10;10;15900.00;1300.00;200.00;1;9;0
100007786;GENTAMICINA 80 MG 6 AMPOLLAS GF;6;0;1;24800.00;.00;4800.00;0;0;5
100007790;METRONIDAZOL 500 MG 100 TABLETAS GF;100;10;10;24900.00;3000.00;400.00;1;2;0
100007820;AMOXICILINA 500 MG 50 CAPSULAS AG;50;5;10;23900.00;4900.00;800.00;7;0;0
100007852;TIROXIN 50 MG 50 TABLETAS;50;5;10;27900.00;5900.00;600.00;0;3;0
100007873;PROVERA 5 MG 30 TABLETAS (PMP);1;0;0;14700.00;.00;.00;1;0;0
100007882;METRONIDAZOL 500 MG 10 OVULOS PC;10;0;1;7900.00;.00;1000.00;4;0;5
100007896;UROCUAD 300 MG 30 TABLETAS;30;3;10;26900.00;8900.00;1000.00;2;0;0
100007897;ALSUCRAL 1 GR 20 TABLETAS;2;0;1;25900.00;.00;12900.00;1;0;0
100007904;ASAWIN 100 MG NINOS 100 TABLETAS;100;10;10;27900.00;3300.00;300.00;2;7;0
100007908;PEPSAMAR 100 TABLETAS;100;10;10;27900.00;2900.00;300.00;1;0;0
100007913;MICROGYNON 21 TABLETAS;1;0;0;7900.00;.00;.00;1;0;0
100007919;DITOPAX 50 TABLETAS;50;5;10;26500.00;5500.00;600.00;1;1;0
100007929;AMPICILINA 500 MG 100 CAPSULAS MK;100;10;10;69800.00;6900.00;1200.00;0;2;0
100007931;CAPTOPRIL 50 MG 30 TABLETAS MK;1;0;0;6000.00;.00;.00;1;0;0
100008202;VENACUR 20 TABLETAS (M);1;0;0;81900.00;.00;.00;1;0;0
100008310;LOSARTAN 50 MG 30 TABLETAS LS;30;3;10;13900.00;4900.00;500.00;1;0;0
100008412;DORZOPT SOLUCION OFTALMICA 6 ML (M);1;0;0;65900.00;.00;.00;1;0;0
100008566;BETAMETASONA 0.05% CREMA 40 GR MK;1;0;0;12900.00;.00;.00;3;0;0
100008628;HIDROXICINA 25 MG 20 TABLETAS LS;20;2;10;6900.00;3900.00;500.00;4;0;0
100008821;FLUIMUCIL 600 MES 30 SBS;30;0;1;72900.00;.00;2500.00;0;0;23
100008874;SYSTANE GOTAS 15 ML ;1;0;0;50900.00;.00;.00;1;0;0
100008982;TRIANOREXIL 25 MG 20 TABLETAS;1;0;0;13900.00;.00;.00;1;0;0
100009041;NISTATINA SUSPENSION 60 ML LB;1;0;0;9200.00;.00;.00;1;0;0
100009050;PEDIAVIT ZINC GOTAS 10 ML;1;0;0;19900.00;.00;.00;1;0;0
100009444;LABINPINA 10 MG 100 TABLETAS;100;10;10;59900.00;6900.00;700.00;1;0;0
100009540;CLORFENIRAMINA JARABE 120 ML LB;1;0;0;5900.00;.00;.00;5;0;0
100009545;BETAMETASONA 0.1% CREMA 20 GR AG;1;0;0;8900.00;.00;.00;9;0;0
100009552;CROMOGLICATO DE SODIO 4% OFTALM.5 ML LS;1;0;0;13900.00;.00;.00;4;0;0
100009553;ALCOHOL POLIVINILICO 1.4% 15 ML LS;1;0;0;13500.00;.00;.00;2;0;0
100009592;NORVETAL 21 GRAGEAS;1;0;0;6900.00;.00;.00;4;0;0
100009674;SILDENAFIL MASTICABLE 2 TABLETAS LS;1;0;0;5000.00;.00;.00;10;0;0
100009760;NOFERTYL AMPOLLA 1 ML C/JERINGA;1;0;0;16900.00;.00;.00;28;0;0
100009917;GABAPENTIN 300 MG 30 CAPSULAS MK;1;0;0;12500.00;.00;.00;1;0;0
100009972;ALERCLAR 10 MG 10 TABLETAS ICOM;1;0;0;9900.00;.00;.00;3;0;0
100009987;AFELEX 500 MG 10 CAPSULAS ICOM;10;0;1;21900.00;.00;1700.00;2;0;0
100009989;ZIDOXTIFEN 200 MG SUSPENSION 15 ML ICOM;1;0;0;30500.00;.00;.00;2;0;0
100009990;ZIDOXTIFEN 500 MG 3 TABLETAS ICOM;1;0;0;39900.00;.00;.00;5;0;0
100010062;ADVIL MAX 16 CAPSULAS;1;0;0;20900.00;.00;.00;1;0;0
100010072;PEDIASURE POLVO VAINILLA 900 GR (M);1;0;0;69900.00;.00;.00;1;0;0
100010145;VIGAMOX 0.5% SOLUCION 5 ML (M);1;0;0;24900.00;.00;.00;1;0;0
100010201;BETAMETASONA 8 MG 2 ML 10 AMPOLLAS GF;10;0;1;45200.00;.00;4900.00;0;0;9
100010301;ISODINE BUCOFARINGEO 60 ML;1;0;0;11900.00;.00;.00;1;0;0
100010313;COLLOPLUS SOLUCION 10 ML;1;0;0;22900.00;.00;.00;1;0;0
100010371;CONGESTEX 60 CAPSULAS;60;15;4;55900.00;4000.00;1500.00;15;14;0
100010405;IVERGOT 0.6% GOTAS 5 ML;1;0;0;19900.00;.00;.00;4;0;0
100010406;MINIPIL SUAVE 21 TABLETAS;1;0;0;7900.00;.00;.00;4;0;0
100010550;GABAPENTIN 400 MG 30 CAPSULAS MK;1;0;0;13900.00;.00;.00;1;0;0
100010562;LAGRIMAS ARTIFICIALES GOTAS OFT.15 ML LS;1;0;0;19800.00;.00;.00;3;0;0
100010581;YAX 21 TABLETAS (M);1;0;0;25900.00;.00;.00;3;0;0
100010848;SIMPIOX 0.6% GOTAS 5 ML;1;0;0;19900.00;.00;.00;2;0;0
100010955;MOMETASONA FUROATO 0.1% CREMA 15 GR GF;1;0;0;24900.00;.00;.00;1;0;0
100010968;CLOTRIMAZOL 100 MG 10 TBS VAGINALES PC;1;0;0;9900.00;.00;.00;3;0;0
100011051;AINEDAP 500 MG 10 TABLETAS ICOM;10;0;1;12900.00;.00;1500.00;4;0;8
100011053;CINEPRIDE 500 MG 10 TABLETAS ICOM;1;0;0;28900.00;.00;.00;2;0;0
100011054;ALERCLAR JARABE 100 ML ICOM;1;0;0;14900.00;.00;.00;3;0;0
100011245;MUVETT S 200/120 MG 21 TABLETAS (M);1;0;0;76900.00;.00;.00;1;0;0
100011253;DIFENHIDRAMINA JARABE 120 ML LC;1;0;0;6300.00;.00;.00;1;0;0
100011357;DOXICICLINA 100 MG 10 TABLETAS W;1;0;0;7900.00;.00;.00;6;0;0
100011383;DUODECADRON 16/4 MG X 1 ML AMPOLLA;1;0;0;59900.00;.00;.00;1;0;0
100011424;CATALAC 500 MG 100 TABLETAS ICOM;100;10;10;18900.00;2000.00;500.00;3;8;0
