100001647;ACICLOVIR UNGUENTO TOPICO 15 GR GF;1;0;0;5900.00;.00;.00;4;0;0
100001662;AMPICILINA 1 GR 100 TABLETAS GF;100;10;10;98000.00;9800.00;1000.00;0;9;0
100001671;AZITROMICINA 200 MG SUSPENSION 15 ML GF;1;0;0;9800.00;.00;.00;3;0;0
100001689;CELECOXIB 100 MG 20 CAPSULAS GF;1;0;0;7600.00;.00;.00;1;0;0
100001690;CELECOXIB 200 MG 10 CAPSULAS GF;1;0;0;6000.00;.00;.00;2;0;0
100001697;CLOTRIMAZOL 1% CREMA TOPICA 40 GR GF;1;0;0;5900.00;.00;.00;4;0;0
100001712;ERITROMICINA 250 MG SUSPENSION 60 ML GF;1;0;0;8900.00;.00;.00;2;0;0
100001713;ERITROMICINA 500 MG 50 TABLETAS GF;50;5;10;40000.00;2400.00;500.00;0;2;0
100001739;IBUPROFENO 800 MG 50 TABLETAS GF;50;5;10;11500.00;2500.00;500.00;0;4;4
100001750;KETOPROFENO 100 MG 6 AMPOLLAS GF;6;0;1;17900.00;.00;3000.00;1;0;0
100001761;LOSARTAN 50 MG*30 TABS GF;1;0;0;10000.00;.00;.00;3;0;0
100001767;METRONIDAZOL 250 MG SUSPENSION 120 ML GF;1;0;0;7900.00;.00;.00;2;0;0
100001779;PAMOATO PIRANTEL SUSPENSION 15 ML GF;1;0;0;3900.00;.00;.00;4;0;0
100001800;SILDENAFIL 50 MG 2 TABLETAS GF;1;0;0;5000.00;.00;.00;2;0;0
100001802;SILIMARINA 150 MG 20 CAPSULAS GF;2;0;1;17800.00;9000.00;9000.00;1;0;1
100001808;TIAMINA 300MG *250 TABS GF;250;25;10;52700.00;2500.00;500.00;0;1;0
100001816;TRAMADOL 100 MG AMPOLLA GF;1;0;0;3900.00;.00;.00;2;0;0
100001821;TRIMETOPRIM SULFA F 160-800 100 TBS GF;100;10;10;55000.00;5500.00;600.00;0;2;0
100001824;TRIMETOPRIM SULFA 40-200 SUSP.120 ML GF;1;0;0;8900.00;.00;.00;1;0;0
100001826;TRIMETOPRIM SULFA 80-400 100 TABLETAS GF;100;10;10;39500.00;6900.00;500.00;0;1;0
100001842;KAOXITURA MIXTURA 120 ML;1;0;0;12200.00;.00;.00;1;0;0
100001851;CREMA FORZ 24 SBS;24;0;1;40900.00;.00;2000.00;0;0;2
100001855;OTOGLICAR GLICERINA CARBONATADA 30 ML;1;0;0;4900.00;.00;.00;2;0;0
100001856;SIVITAM GOTAS 30 ML;1;0;0;12900.00;.00;.00;5;0;0
100001864;TESEIS GERCO JARABE CEREZA 120 ML;1;0;0;12900.00;.00;.00;1;0;0
100001916;DOLEX GRIPA 100 TABLETAS;100;25;4;82900.00;3300.00;800.00;0;20;1
100001919;DOLEX JARABE NINOS 90 ML;1;0;0;10900.00;.00;.00;3;0;0
100001931;EMULSION SCOTT CTE 180 ML;1;0;0;9900.00;.00;.00;2;0;0
100001932;EMULSION SCOTT FRUT TROP 180 ML;1;0;0;9800.00;.00;.00;2;0;0
100001936;EMULSION SCOTT CEREZA 360 ML;1;0;0;15900.00;.00;.00;2;0;0
100001939;EMULSION SCOTT TROPICAL 360 ML;1;0;0;14900.00;.00;.00;1;0;0
100002010;VENTILAN OSP AEROSOL 200 DOSIS;1;0;0;20900.00;.00;.00;1;0;0
100002011;VENTILAN SOLUCION NASAL 10 ML;1;0;0;22900.00;.00;.00;1;0;0
100002109;BEDOYECTA 3 AMPOLLAS (M);3;0;1;83900.00;.00;29800.00;0;0;2
100002196;FACETIX 21 GRAGEAS;1;0;0;9800.00;.00;.00;2;0;0
100002309;AGUA OXIGENADA JGB 120 ML;1;0;0;3000.00;.00;.00;16;0;0
100002314;CITROMEL LIQUIDO 310 ML;1;0;0;14900.00;.00;.00;1;0;0
100002316;DIOXOGEN LIQUIDO 120 ML;1;0;0;3100.00;.00;.00;3;0;0
100002421;ACETAMINOFEN 500 MG 100 TABS LS;100;10;10;9000.00;1000.00;100.00;0;9;0
100002489;CLOTRIMAZOL 100 MG 6 TBS VAGINALES LS;1;0;0;5100.00;.00;.00;4;0;0
100002504;DICLOXACILINA 500 MG 50 CAPSULAS LS;50;5;10;29800.00;5900.00;600.00;4;0;0
100002563;METRONIDAZOL 250 MG SUSPENSION 120 ML LS;1;0;0;5900.00;.00;.00;3;0;0
100002648;ENJUAGUE CLORHEXOL 180 ML;1;0;0;26900.00;.00;.00;1;0;0
100002650;DOLNI-K ENJUAGUE BUCAL 180 ML;1;0;0;27900.00;.00;.00;1;0;0
100002676;QUIMAR GOTAS 30 ML;1;0;0;7800.00;.00;.00;1;0;0
100002705;METARSAL N 18 CAPSULAS;1;0;0;40900.00;.00;.00;1;0;0
100002830;CLOBAK 6 MG 10 TABLETAS;1;0;0;7900.00;.00;.00;1;0;0
100002857;NAFAZOL ADULTO GOTAS 15 ML;1;0;0;14900.00;.00;.00;1;0;0
100002865;NEURO 15 MG 30 CAPSULAS;1;0;0;24900.00;.00;.00;1;0;0
100002870;OFTALMOTRISOL GOTAS 15 ML;1;0;0;10900.00;.00;.00;1;0;0
100002878;SILIGAS GOTAS 30 ML;1;0;0;20900.00;.00;.00;1;0;0
100003008;NEUROLIFE 360 ML;1;0;0;14900.00;.00;.00;2;0;0
100003063;SOREL LOCION FACIAL 120 ML;1;0;0;9900.00;.00;.00;2;0;0
100003120;SULFAGIL 1% CREMA 30 GR;1;0;0;7500.00;.00;.00;2;0;0
100003815;ACETATO DE ALUMINIO 120 ML LC;1;0;0;4900.00;.00;.00;1;0;0
100003827;ACETAMINOFEN 150 MG JARABE 90 ML AG;1;0;0;3900.00;.00;.00;1;0;0
100003831;ALBENDAZOL 200 MG 2 TABLETAS AG;1;0;0;2600.00;.00;.00;5;0;0
100003837;AMLODIPINO 10 MG 10 TABLETAS AG;1;0;0;3800.00;.00;.00;5;0;0
100003839;AMOXICILINA 250 MG SUSPENSION 100 ML AG;1;0;0;5900.00;.00;.00;2;0;0
100003873;CEFALEXINA 250 MG SUSPENSION 60 ML AG;1;0;0;5900.00;.00;.00;3;0;0
100003879;CIPROFLOXACINA 500 MG 10 TABLETAS AG;1;0;0;6900.00;.00;.00;11;0;0
100003885;DICLOXACILINA 500 MG 50 CAPSULAS AG;50;5;10;30900.00;6900.00;700.00;0;4;0
100003892;ENALAPRIL 20 MG 30 TABLETAS AG;1;0;0;3000.00;1800.00;700.00;2;0;0
100003893;ENALAPRIL 5 MG 30 TABLETAS AG;1;0;0;3900.00;.00;.00;4;0;0
100003916;HIDROCORTISONA 1% CREMA 15 GR AG;1;0;0;3900.00;.00;.00;2;0;0
100003919;HIDROXICINA JARABE 120 ML AG;1;0;0;4900.00;.00;.00;3;0;0
100003922;IBUPROFENO SUSPENSION 120 ML AG;1;0;0;6900.00;.00;.00;3;0;0
100003943;NAPROXENO 500 MG 10 TABLETAS AG;10;0;1;5900.00;.00;700.00;5;0;8
100004079;MILPAX CHILDREN CHICLE 150 ML;1;0;0;30900.00;.00;.00;1;0;0
100004086;SIMETICON GOTAS 66 MG 30 ML;1;0;0;12900.00;.00;.00;2;0;0
100004087;AGUA DESTILADA QUIBI 500 ML;1;0;0;7900.00;.00;.00;2;0;0
100004091;FISIOLINE SOLUCION 30 ML;1;0;0;4900.00;.00;.00;3;0;0
100004107;SUERO VENOVIT 5% A/D 500 ML;1;0;0;16500.00;.00;.00;1;0;0
100004122;CEBION 1 GR 10 TABLETAS EFERV;1;0;0;14900.00;.00;.00;6;0;0
100004180;NENE DENT SOLUCION 10 ML;1;0;0;20900.00;.00;.00;1;0;0
100004183;NEUROBION 3 AMPOLLAS;3;0;1;43200.00;.00;14900.00;1;0;0
100004185;NEUROBION 30 TABLETAS;30;3;10;28000.00;9800.00;1000.00;3;0;4
100004277;ALLO 30 TABLETAS;30;5;6;9900.00;3500.00;1000.00;1;0;0
100004282;NEO FUNGINA POLVO 40 GR;1;0;0;9400.00;.00;.00;2;0;0
100004452;PROCTO GLYVENOL SUPOSITORIOS 5 UDS;1;0;0;38900.00;.00;.00;1;0;0
100004617;TERRAMICINA UNGUENTO OFTALMICO 10 GR;1;0;0;23900.00;.00;.00;1;0;0
100004636;VIBAZINA 40 TABLETAS;40;4;10;28900.00;7000.00;700.00;0;1;0
100004638;VISINA GOTAS 15 ML;1;0;0;27500.00;.00;.00;1;0;0
100004789;AQUASOL E 400 MG 30 PERLAS;1;0;0;34100.00;.00;.00;1;0;0
100004804;B-VIT HT 3 AMPOLLAS JERINGA PRELLENADA;3;0;1;59800.00;.00;22900.00;0;0;1
100004900;PEDIAVIT GOTAS;1;0;0;16900.00;.00;.00;3;0;0
100004933;RETIBLAN 100 MG 50 CAPSULAS;5;0;1;27000.00;6000.00;6900.00;1;0;0
100004934;RETIBLAN 50 MG 50 CAPSULAS;5;0;1;25000.00;5000.00;5000.00;1;0;0
100005017;METATITANE POMADA 40 GR;1;0;0;24900.00;.00;.00;3;0;0
100005036;APRONAX 550 MG 60 TABLETAS(A);60;15;4;123900.00;7900.00;2300.00;0;9;0
100005153;LIDOPROCTO UNGUENTO 10 GR;1;0;0;24900.00;.00;.00;1;0;0
100005165;ROXICAINA 1% SIMPLE 50 ML;1;0;0;15900.00;.00;.00;1;0;0
100005169;ROXICAINA 2% SIMPLE 20 ML;1;0;0;13900.00;.00;.00;1;0;0
100005171;ROXICAINA JALEA 30 GR;1;0;0;18900.00;.00;.00;1;0;0
100005182;TRANEXAN 500 MG 10 TABLETAS (PMP);1;0;0;30900.00;.00;.00;1;0;0
100005212;CALMIDOL COMPUESTO 48 GRAGEAS;48;4;12;51800.00;13600.00;1400.00;0;2;2
100005250;HYPERLIPEN 100 MG 20 TABLETAS (M);1;0;0;13900.00;.00;.00;1;0;0
100005261;PAX CALIENTE NOCHE LIMON 24 SBS;24;0;1;44900.00;.00;1900.00;0;0;11
100005265;PAX DIA NARANJA 24 SBS;24;0;1;43000.00;.00;1700.00;0;0;5
100005302;ABRILAR JARABE 100 ML (M);1;0;0;31900.00;.00;.00;2;0;0
100005364;LOUTEN GOTAS 2.5 ML (R);1;0;0;19800.00;.00;.00;1;0;0
100005434;MESIGYNA INSTAYECT 1 ML AMPOLLA;1;0;0;10900.00;.00;.00;7;0;0
100005437;MICROGYNON SUAVE 21 GRAGEAS;1;0;0;5900.00;.00;.00;5;0;0
100005471;AFRIN NASAL ADULTOS 15 ML;1;0;0;19800.00;.00;.00;1;0;0
100005472;AFRIN NASAL NINOS 15 ML;1;0;0;12200.00;.00;.00;2;0;0
100005536;DITOPAX F 25 TABLETAS;25;5;5;22000.00;3600.00;800.00;0;3;0
100005540;DITOPAX LIQUIDO MENTA VAINILLA 360 ML;1;0;0;20900.00;.00;.00;1;0;0
100005665;SMECTA 3 GR 10 SBS (M);10;0;1;55900.00;.00;5600.00;1;0;0
100005764;BENZIRIN ROSA 10 SBS (M);10;0;1;88300.00;.00;9000.00;0;0;5
100005812;CREMA # 4 20 GR;1;0;0;5900.00;.00;.00;4;0;0
100005813;CREMA # 4 50 GR;1;0;0;14600.00;.00;.00;2;0;0
100005815;CREMA # 4 110 GR;1;0;0;27600.00;.00;.00;1;0;0
100005819;CREMA BLANKISIMA 32 GR;1;0;0;12900.00;.00;.00;1;0;0
100005820;CREMA BLANKISIMA 60 GR;1;0;0;22900.00;.00;.00;1;0;0
100005830;DICLOFENACO 75 MG AMPOLLA MK;1;0;0;2500.00;.00;.00;22;0;0
100005832;DICLOFENACO RETARD 100 MG 20 CAPSULAS MK;20;4;5;9800.00;3000.00;700.00;2;1;2
100005833;DICLOXACILINA 500 MG 50 CAPSULAS MK;50;5;10;22900.00;4900.00;500.00;2;0;0
100005847;FIXAMICIN GOTAS 15 ML (PMP);1;0;0;16800.00;.00;.00;2;0;0
100005849;FLUNARIZINA 10 MG 20 TABLETAS MK;20;2;10;5200.00;600.00;300.00;2;0;0
100005850;FLUNARIZINA 5 MG 30 CAPSULAS MK;30;3;10;15900.00;5100.00;600.00;1;0;0
100005863;GENTAMICINA 120 MG AMPOLLA MK;1;0;0;5900.00;.00;.00;1;0;0
100005870;HIDROXIDO ALUMINIO SIMETICONA 150 ML MK;1;0;0;9800.00;.00;.00;1;0;0
100005880;KETOTIFENO 1 MG JARABE 100 ML MK;1;0;0;10900.00;.00;.00;3;0;0
100005901;LECHE DE MAGNESIA 120 ML MK;1;0;0;5300.00;.00;.00;7;0;0
100005902;LECHE DE MAGNESIA 360 ML MK;1;0;0;14900.00;.00;.00;2;0;0
100005905;MELOXICAM 7.5 MG 10 TABLETAS MK;1;0;0;7900.00;.00;.00;3;0;0
100005906;MERTHIOLATE INCOLORO TECNOQUIMICAS 90 ML;1;0;0;12500.00;.00;.00;1;0;0
100005923;NORAVER MENTA 96 PASTILLAS;96;16;6;116900.00;6900.00;1200.00;0;15;4
100005928;NORAVER MENTA SPRAY 120 ML;1;0;0;27000.00;.00;.00;1;0;0
100005931;NORFLOXACINA 400 MG 14 TABLETAS MK;1;0;0;7900.00;.00;.00;5;0;0
100005938;PANGETAN NF 100 TABLETAS(A);100;25;4;134000.00;5300.00;1400.00;1;1;0
100005942;PIROXICAM 20 MG 10 CAPSULAS MK;1;0;0;2900.00;.00;.00;5;0;0
100005965;SAL DE FRUTAS LUA 50 SBS;50;0;1;91900.00;.00;1800.00;1;0;47
100005984;TRIMETABOL JARABE 120 ML;1;0;0;45900.00;.00;.00;1;0;0
100005991;UNGUENTO MENTOL # 2 20 GR;1;0;0;9800.00;.00;.00;1;0;0
100005993;UNGUENTO MENTOL #2 50 GR;1;0;0;24900.00;.00;.00;1;0;0
100006043;PYRALVEX FRASCO X 10 ML;1;0;0;16900.00;.00;.00;1;0;0
100006050;CALADRYL CLEAR 100 ML;1;0;0;13900.00;.00;.00;2;0;0
100006052;CALADRYL LOCION 100 ML;1;0;0;11900.00;.00;.00;2;0;0
100006143;MAREOL 72 TABLETAS;72;6;12;33900.00;5900.00;500.00;1;2;11
100006221;FLUIMUCIL 100 MG 30 SBS;30;0;1;33900.00;.00;1500.00;0;0;26
100006223;FLUIMUCIL 200 MG 30 SBS;30;0;1;28900.00;.00;2000.00;0;0;6
100006227;FLUIMUCIL 600 MG 10 SBS;10;0;1;26000.00;.00;2600.00;0;0;3
100006234;PANOTIL BETA GOTAS 8 ML;1;0;0;18900.00;.00;.00;1;0;0
100006237;RINOFLUIMUCIL SOLUCION SPRAY 10 ML;1;0;0;18900.00;.00;.00;1;0;0
100006370;SECNIDAZOL 500 MG SUSPENSION 15 ML GF;1;0;0;13900.00;.00;.00;2;0;0
100006371;SULFADIAZINA DE PLATA 15 GR GF;1;0;0;4800.00;.00;.00;2;0;0
100006605;ASA 100 MG 100 TABLETAS MK;100;10;10;27900.00;2800.00;300.00;1;6;0
100006609;METFORMINA 850 MG 30 TABLETAS MK;30;3;10;24900.00;8900.00;1000.00;0;1;0
100007490;LASIX 40 MG 20 TABLETAS;1;0;0;35400.00;.00;.00;1;0;0
100007778;ACETAMINOFEN 500 MG 100 TABLETAS GF;100;10;10;9800.00;1500.00;100.00;2;4;0
100007790;METRONIDAZOL 500 MG 100 TABLETAS GF;1000;10;100;14900.00;1800.00;200.00;1;7;0
100007820;AMOXICILINA 500 MG 50 CAPSULAS AG;50;5;10;25900.00;4500.00;500.00;1;2;8
100007825;LOVASTATINA 20 MG 20 TABLETAS AG;1;0;0;3900.00;.00;.00;6;0;0
100007873;PROVERA 5 MG 30 TABLETAS (PMP);1;0;0;22700.00;.00;.00;1;0;0
100007876;CLORANFENICOL 250 MG 50 CAPSULAS PC;50;5;10;19800.00;4900.00;500.00;0;1;9
100007882;METRONIDAZOL 500 MG 10 OVULOS PC;1;0;0;5900.00;.00;.00;2;0;0
100007889;RIFAMPICINA 300 MG 20 CAPSULAS PC;1;0;0;26900.00;.00;.00;4;0;0
100007897;ALSUCRAL 1 GR 20 TABLETAS;20;2;10;27900.00;14900.00;.00;1;0;0
100007904;ASAWIN 100MG NIÑOS 100TABS;100;10;10;34900.00;3500.00;500.00;1;4;0
100007908;PEPSAMAR 100 TABLETAS;100;10;10;28900.00;2900.00;300.00;0;5;0
100007913;MICROGYNON 21 TABLETAS;1;0;0;6000.00;.00;.00;2;0;0
100007919;DITOPAX 50 TABLETAS;50;5;10;26500.00;5500.00;800.00;0;2;7
100007929;AMPICILINA 500 MG 100 CAPSULAS MK;100;10;10;37900.00;3900.00;500.00;1;0;3
100007939;LORATADINA 10 MG 10 TABLETAS MK;1;0;0;3000.00;.00;.00;3;0;0
100007940;METRONIDAZOL 500 MG 10 OVULOS MK;10;2;5;7200.00;3900.00;1000.00;0;0;2
100008293;NORAVER TOS NINOS CHIC.AZUL JARABE 120ML;1;0;0;15900.00;.00;.00;1;0;0
100008476;ARNI K LOCION 60 ML;1;0;0;7900.00;.00;.00;2;0;0
100008583;BETAMETASONA+CLOTRIM.+NEOMICINA 20 GR GF;1;0;0;11900.00;.00;.00;2;0;0
100008720;PASTA GRANUGENA 60 GR;1;0;0;18400.00;.00;.00;1;0;0
100008821;FLUIMUCIL 600 MES 30 SBS;30;0;1;78900.00;.00;2600.00;1;0;0
100008953;ALOPURINOL 100 MG 30 TABLETAS AG;30;3;10;8900.00;2800.00;300.00;5;0;0
100009041;NISTATINA SUSP 60ML LB;1;0;0;6900.00;.00;.00;1;0;0
100009071;COLESTIRAMINA 15 SBS W;1;0;0;69000.00;.00;.00;1;0;0
100009073;KILOX 0.6% GOTAS 5 ML;1;0;0;22900.00;.00;.00;7;0;0
100009240;PROVERA 10 MG 28 TABLETAS;1;0;0;49800.00;.00;.00;1;0;0
100009545;BETAMETASONA 0.1% CREMA 20 GR AG;1;0;0;5900.00;.00;.00;4;0;0
100009552;CROMOGLICATO DE SODIO 4% OFTALM.5 ML LS;1;0;0;14900.00;.00;.00;2;0;0
100009560;SERTRALINA 50 MG 10 TABLETAS GF;1;0;0;27900.00;.00;.00;1;0;0
100009591;FEMELLE 21 TABLETAS;1;0;0;26900.00;.00;.00;1;0;0
100009592;NORVETAL 21 GRAGEAS;1;0;0;6900.00;.00;.00;2;0;0
100009601;DECADRON GOTAS 5 ML;1;0;0;23900.00;.00;.00;1;0;0
100009726;BETAMETASONA+CLOTRIM.+NEOMICINA 40 GR GF;1;0;0;18900.00;.00;.00;1;0;0
100009760;NOFERTYL AMPOLLA 1 ML C/JERINGA;1;0;0;10900.00;.00;.00;16;0;0
100009843;ANEMIDOX PEDIATRICO GOTAS 30 ML;1;0;0;69800.00;.00;.00;1;0;0
100009920;TIMOLOL MALEATO 0.5% GOTAS OFTAL.5 ML MK;1;0;0;23900.00;.00;.00;1;0;0
100009921;ALIVRUB LATA 12 GR 12 UDS MK;12;0;1;36900.00;.00;3200.00;1;0;4
100009987;AFELEX 500 MG 10 CAPSULAS ICOM;1;0;0;23700.00;.00;.00;4;0;0
100010191;CROTAMITON 10% LOCION 60 ML GF;1;0;0;11900.00;.00;.00;1;0;0
100010199;BETAMETASONA 4 MG 1 ML 10 AMPOLLAS GF;1;0;0;2900.00;.00;800.00;16;0;0
100010201;BETAMETASONA 8 MG 2 ML 10 AMPOLLAS GF;10;0;1;60000.00;.00;6000.00;1;0;5
100010261;BIOCALCIUM D POLVO 500 MG 30 SBS MK;30;0;1;64500.00;.00;2000.00;0;0;11
100010371;CONGESTEX 60 CAPSULAS;60;15;4;52900.00;3800.00;1000.00;2;7;2
100010550;GABAPENTIN *400MG 30CAPS MK;1;0;0;14900.00;.00;.00;1;0;0
100010830;RUMONAL 7.5 MG 10 TABLETAS;10;0;1;38800.00;.00;3500.00;1;0;6
100010848;SIMPIOX 0.6% GOTAS 5 ML;1;0;0;12900.00;.00;.00;11;0;0
100010983;CETIRIZINA JARABE 60 ML AG;1;0;0;16900.00;.00;.00;1;0;0
100011043;METRONIDAZOL 500 MG+NISTATINA 10 OVU.MK;10;2;5;22900.00;11500.00;2500.00;1;0;0
100011044;FLUCONAZOL 200 MG 4 CAPSULAS MK;1;0;0;8900.00;.00;.00;2;0;0
100011054;ALERCLAR JARABE 100 ML ICOM;1;0;0;17900.00;.00;.00;3;0;0
100011121;FURAZOLIDONA 100 MG 30 TABLETAS LB;1;0;0;23900.00;.00;.00;3;0;0
100011200;FLECTADOL 20 CAPSULAS;1;0;0;47900.00;.00;.00;1;0;0
100011254;LORATADINA JARABE 100 ML LC;1;0;0;4800.00;.00;.00;2;0;0
100011255;CLORFENIRAMINA JARABE 120 ML LC;1;0;0;3900.00;.00;.00;3;0;0
100011270;SILDENAFIL 25 MG 4 TABLETAS GF;4;0;1;7900.00;.00;2500.00;2;0;1
100011383;DUODECADRON 2 ML AMPOLLA;1;0;0;63500.00;.00;.00;1;0;0
100011424;CATALAC 500 MG 100 TABLETAS ICOM;100;10;10;15900.00;2000.00;200.00;5;0;0
100011467;NIDAZ 1 GR 2 TABLETAS ICOM;1;0;0;16900.00;.00;.00;3;0;0
100011472;MELOXICAM 15 MG 10 TABLETAS PC;1;0;0;4900.00;.00;.00;5;0;0
100011473;MELOXICAM 7.5 MG 10 TABLETAS PC;1;0;0;3900.00;.00;.00;4;0;0
100011580;ENTEROGERMINA 5 ML 10 AMPOLLAS BEBIBLES;10;0;1;56900.00;.00;5500.00;0;0;5
100011684;WASSERTROL GOTAS OFTAL.5 ML;1;0;0;7900.00;.00;.00;5;0;0
100011700;RENOBELL 5%;1;0;0;43900.00;.00;.00;3;0;0
100011775;SILDENAFIL MASTICABLE 2 TABLETAS AG;1;0;0;4000.00;.00;.00;13;0;0
100011842;CREMA DENTAL FITOKIDS SIN FLUOR 75 GR;1;0;0;17900.00;.00;.00;1;0;0
100011861;DECADRON NISTATINA 8 OVULOS;1;0;0;38900.00;.00;.00;1;0;0
100011930;BISACODILO 5MG X100 TABS HUMAX;100;10;10;20000.00;2000.00;500.00;4;0;0
100011933;HALOPERIDOL 5 MG 20 TABLETAS HP;1;0;0;9500.00;.00;.00;2;0;0
100011937;IMIPRAMINA 25 MG 50 TABLETAS HP;50;5;10;25900.00;5900.00;1000.00;1;0;0
100012028;METFORMINA 850MG 30TABS PC;30;3;10;11900.00;3900.00;500.00;0;1;0
100012031;GINKGO BILOBA 80 MG 20 TABLETAS MK;1;0;0;16900.00;.00;.00;1;0;0
100012330;PEDIASURE POLVO FRESA 400 GR;1;0;0;34800.00;.00;.00;1;0;0
100012338;AMITRIPTILINA 25 MG 400 TABLETAS LP;400;40;10;41500.00;1100.00;66.00;0;17;0
100012341;CARBAMAZEPINA 200 MG 300 TABLETAS LP;300;30;10;112900.00;3500.00;600.00;0;14;0
100012346;COMPLEJO B 300 TABLETAS LP;300;30;10;28900.00;1200.00;100.00;0;16;0
100012347;DICLOFENACO 50 MG 400 TABLETAS LP;400;40;10;48900.00;1500.00;500.00;0;33;0
100012353;HIOSCINA N-BUTIL BROMURO 10MG 400 TBS LP;400;40;10;250900.00;5900.00;500.00;1;22;8
100012357;LORATADINA 10 MG 400 TABLETAS LP;400;40;10;54900.00;1500.00;500.00;0;10;0
100012361;METOCLOPRAMIDA 10 MG 400 TABLETAS LP;400;40;10;46900.00;2000.00;53.00;1;0;0
100012363;NAPROXENO 250 MG 300 TABLETAS LP;300;30;10;95000.00;3100.00;1000.00;0;2;6
100012369;SULFATO FERROSO 300 MG 300 TABLETAS LP;300;30;10;19800.00;1000.00;100.00;0;23;0
100012370;TIAMINA 300 MG 250 TABLETAS LP;250;25;10;45000.00;1800.00;100.00;0;16;0
100012391;NISTAVON CREMA 20 GR;1;0;0;9100.00;.00;.00;1;0;0
100012403;Z FULL GRANULADO FRESA 300 GR MK;1;0;0;35800.00;.00;.00;1;0;0
100012425;CETIRIZINA GOTAS 15 ML W;1;0;0;19400.00;.00;.00;1;0;0
100012458;ZOLPIDEM 10 MG 10 TABLETAS GF;10;0;1;22000.00;.00;2300.00;0;0;2
100012688;LIPOSTAN 20 MG 30 TABLETAS;30;3;10;14900.00;2900.00;600.00;6;0;0
100012705;LEVOCETIRIZINA 5 MG 10 TABLETAS PC;1;0;0;17100.00;.00;.00;4;0;0
100012839;GLUCOSAMINA 1500 MG 15 SBS FRESHLY;1;0;0;33500.00;.00;.00;1;0;0
100012843;DIGESTAR 500 MG 50 CAPSULAS;1;0;0;28900.00;.00;.00;1;0;0
100012970;APOSITO OCULAR GOLY NINOS 20 UDS;20;0;1;8500.00;.00;900.00;0;0;16
100012972;APOSITO OCULAR GOLY ADULTOS 20 UDS;20;0;1;8900.00;.00;900.00;1;0;9
100013069;WASSERTROL UNGUENTO OFTALMICO 5 GR;1;0;0;17900.00;.00;.00;2;0;0
100013085;SUERO FISIOLOGICO 100 ML CORPAUL;1;0;0;2400.00;.00;.00;3;0;0
100013086;SUERO FISIOLOGICO 500 ML CORPAUL;1;0;0;2500.00;.00;.00;1;0;0
100013103;ORLISTAT 120 MG 30 CAPSULAS PC;1;0;0;47900.00;.00;.00;2;0;0
100013367;METOCLOPRAMIDA 10 MG 2 ML 5 AMPOLLAS GF;5;0;1;39800.00;.00;7900.00;1;0;0
100013574;SULFATO FERROSO JARABE 120 ML LP;1;0;0;4900.00;.00;.00;2;0;0
100013575;SULFATO FERROSO GOTAS 125 MG/ML LP;1;0;0;4900.00;.00;.00;2;0;0
100013580;DIFENHIDRAMINA JARABE 120 ML LP;1;0;0;5500.00;.00;.00;1;0;0
100013582;AMBROXOL 15 MG JARABE 120 ML LP;1;0;0;6900.00;.00;.00;2;0;0
100013583;AMBROXOL 30 MG JARABE 120 ML LP;1;0;0;6900.00;.00;.00;1;0;0
